Channel_Group,Campaign_Group,FF_Lead_Event_Count,FF_Purchase_Event_Count,FF_BRSubmit_Event_Count,FF_DMSubmit_Event_Count,FF_PhoneGet_Event_Count,Housing Requests,Total Traveler Actions,Traveler Value,Landlord Value,Sessions,Impressions,Impression_population,Clicks,Cost,Lead_Conversion,CPL,CAC,Traveler_Conversion,CPTA,ROAS,CPC,CTR,RPC_Landlord,RPC_Tenant,Purchase_to_Sessions,Lead_to_Sessions,Impression_Share,FF_Lead_Event_Count_previous,FF_Purchase_Event_Count_previous,FF_BRSubmit_Event_Count_previous,FF_DMSubmit_Event_Count_previous,FF_PhoneGet_Event_Count_previous,Housing Requests_previous,Total Traveler Actions_previous,Traveler Value_previous,Landlord Value_previous,Sessions_previous,Impressions_previous,Impression_population_previous,Clicks_previous,Cost_previous,Lead_Conversion_previous,CPL_previous,CAC_previous,Traveler_Conversion_previous,CPTA_previous,ROAS_previous,CPC_previous,CTR_previous,RPC_Landlord_previous,RPC_Tenant_previous,Purchase_to_Sessions_previous,Lead_to_Sessions_previous,Impression_Share_previous,FF_Lead_Event_Count_WoW,FF_Purchase_Event_Count_WoW,FF_BRSubmit_Event_Count_WoW,FF_DMSubmit_Event_Count_WoW,FF_PhoneGet_Event_Count_WoW,Housing Requests_WoW,Total Traveler Actions_WoW,Traveler Value_WoW,Landlord Value_WoW,Sessions_WoW,Impressions_WoW,Impression_population_WoW,Clicks_WoW,Cost_WoW,Lead_Conversion_WoW,CPL_WoW,CAC_WoW,Traveler_Conversion_WoW,CPTA_WoW,ROAS_WoW,CPC_WoW,CTR_WoW,RPC_Landlord_WoW,RPC_Tenant_WoW,Purchase_to_Sessions_WoW,Lead_to_Sessions_WoW,Impression_Share_WoW,FF_Lead_Event_Count_YoY,FF_Purchase_Event_Count_YoY,FF_BRSubmit_Event_Count_YoY,FF_DMSubmit_Event_Count_YoY,FF_PhoneGet_Event_Count_YoY,Housing Requests_YoY,Total Traveler Actions_YoY,Traveler Value_YoY,Landlord Value_YoY,Sessions_YoY,Impressions_YoY,Impression_population_YoY,Clicks_YoY,Cost_YoY,Lead_Conversion_YoY,CPL_YoY,CAC_YoY,Traveler_Conversion_YoY,CPTA_YoY,ROAS_YoY,CPC_YoY,CTR_YoY,RPC_Landlord_YoY,RPC_Tenant_YoY,Purchase_to_Sessions_YoY,Lead_to_Sessions_YoY,Impression_Share_YoY,Start_Date_Period,End_Date_Period,Period
Paid Social + Display Total,Paid Social + Display Total,3805.0,350.0,301.0,402.0,589.0,229.0,1292.0,2584.0,84000.0,144548.0,30797436.0,2457875.0,290842.0,456160.249207,0.09198423127463863,119.88442817529567,1303.3149977342857,0.008938207377480144,353.0652083645511,0.18981048907816872,1.5684125717984336,0.009443708235971331,0.28881660833029615,0.00888454899911292,0.0024213410078313085,0.02632343581370894,12.530106697858923,2947.0,259.0,106.0,188.0,380.0,165.0,674.0,1348.0,62160.0,94781.0,20488094.0,1966974.0,224772.0,295346.453211,0.08788598574821853,100.21935975941636,1140.3337961814673,0.007111129867800508,438.19948547626115,0.21502882228495535,1.3139824053307352,0.010970859465990345,0.27654690085953765,0.005997188261883153,0.002732615186588029,0.03109272955550163,10.41604718720227,0.29114353579911767,0.3513513513513513,1.8396226415094339,1.1382978723404253,0.55,0.38787878787878793,0.9169139465875371,0.9169139465875371,0.3513513513513513,0.5250735906985577,0.503186972882885,0.24957167710401862,0.2939423059811721,0.544492050768296,0.046631388287104336,0.19622025587757386,0.14292411756853896,0.25693209709932585,-0.194282010667313,-0.11727885098755453,0.193632856448833,-0.13920069204725305,0.04436754645459029,0.4814524092200365,-0.11391072562448157,-0.15338935532434783,0.2029617831660846,4.381895332390382,3.4303797468354427,3.9344262295081966,2.8653846153846154,0.6732954545454546,0.0,1.4990328820116052,1.4990328820116052,3.4303797468354427,0.30263323901014716,0.9121792114410487,2.258493327570801,0.09295133160721059,1.0904900858330708,-0.17679934795987962,-0.6115699104641311,-0.5281465234833926,0.9184470403277791,-0.16348036039032687,1.0715234093153794,0.9127018974934191,-0.4284263080218591,3.0535928899235296,1.2864996910125162,2.4010952693039114,3.131550747530447,-0.41317074512269325,07/01/2024,09/30/2024,EOQ
Paid Social + Display Total,Paid Social + Display Total,27.0,3.0,4.0,9.0,7.0,2.0,20.0,40.0,720.0,1739.0,355360.0,57708.0,1549.0,5616.305823000001,0.1111111111111111,208.0113267777778,1872.1019410000001,0.011500862564692352,280.81529115,0.13532026637289477,3.6257623131052297,0.004358959927960379,0.4648160103292447,0.025823111684958037,0.0017251293847038527,0.015526164462334674,6.157898384972621,34.0,2.0,1.0,2.0,0.0,0.0,3.0,6.0,480.0,1763.0,323126.0,61457.0,1542.0,5567.61544,0.058823529411764705,163.75339529411764,2783.80772,0.0017016449234259785,1855.8718133333332,0.08729051157311972,3.6106455512321656,0.0047721322332464735,0.311284046692607,0.0038910505836575876,0.0011344299489506524,0.019285309132161088,5.2577574564329534,-0.20588235294117652,0.5,3.0,3.5,0.0,0.0,5.666666666666667,5.666666666666667,0.5,-0.013613159387407814,0.09975675123635974,-0.06100200139935241,0.004539559014267169,0.008745284857533342,0.8888888888888888,0.27027184019096806,-0.3275031434283111,5.758673567184205,-0.84868820727137,0.5502288156432955,0.004186719980836973,-0.08658022977812885,0.4932214331826985,5.636539703034216,0.520701552616446,-0.19492270743835205,0.17120244438783128,-0.9312977099236641,-0.6666666666666667,0.0,-0.64,0.0,-0.75,-0.375,-0.375,-0.6666666666666667,-0.6736723587915181,-0.49835400938468744,0.0,-0.8657944896898284,-0.5711339191994935,3.851851851851851,5.24238406498515,0.28659824240151943,0.9152530189764232,-0.31381427071918966,-0.20318571693247223,2.1955921914780157,-0.7324696841580318,1.4837529588982137,3.6570367979341514,0.02146827678742569,-0.789468370433126,-0.9999913071672798,12/16/2024,12/16/2024,WTD
Paid Social + Display Total,Paid Social + Display Total,237.0,29.0,51.0,36.0,47.0,8.0,134.0,268.0,6960.0,11877.0,2116968.0,341351.0,10702.0,37047.065468,0.12236286919831224,156.31673193248946,1277.485016137931,0.011282310347730909,276.47063782089555,0.19510317237523986,3.461695521210989,0.005055343302307829,0.6503457297701364,0.025042048215286862,0.002441694030479077,0.019954533973225563,6.201733699330015,180.0,8.0,63.0,33.0,79.0,9.0,175.0,350.0,1920.0,10505.0,1850202.0,307105.0,9681.0,36980.982227,0.044444444444444446,205.4499012611111,4622.622778375,0.016658733936220846,211.31989844,0.0613829017862771,3.819954780187997,0.005232401651279158,0.19832661915091415,0.036153289949385395,0.0007615421227986673,0.017134697762970014,6.0246560622588365,0.31666666666666665,2.625,-0.19047619047619047,0.09090909090909083,-0.40506329113924056,-0.11111111111111116,-0.23428571428571432,-0.23428571428571432,2.625,0.13060447405997144,0.14418209471182064,0.11151234919652886,0.10546431153806424,0.001786952022917232,1.7531645569620253,-0.2391491503623414,-0.7236449787522987,-0.3227390274119245,0.30830385525380977,2.1784612114713933,-0.09378625653766948,-0.03383882980926034,2.2791651093253598,-0.3073369463651654,2.206249473772838,0.16456877438185846,0.02939215703622855,-0.9005037783375315,-0.4727272727272728,16.0,0.33333333333333326,0.6206896551724137,-0.7419354838709677,1.2711864406779663,1.2711864406779663,-0.4727272727272728,-0.6572986698213925,-0.5316351291795062,0.0,-0.8567891983032022,-0.5755619641775709,4.299424626006905,3.2658708916836536,-0.19503131137125518,5.627305588496782,-0.8131205663169901,0.2786887294420606,1.963729207528901,-0.6942324016617273,2.6817943969691305,14.859044246442133,0.5385780002602432,-0.70967074562969,-0.999998627908309,12/09/2024,12/15/2024,EOW
Display Total,Display Total,10.0,1.0,41.0,24.0,38.0,3.0,103.0,206.0,240.0,3765.0,341351.0,341351.0,2429.0,3562.725468,0.1,356.2725468,3562.725468,0.027357237715803454,34.589567650485435,0.12518505958596077,1.4667457669822972,0.007115842637051012,0.09880609304240429,0.08480856319473035,0.0002656042496679947,0.0026560424966799467,1.0,14.0,1.0,48.0,29.0,44.0,4.0,121.0,242.0,240.0,3607.0,307105.0,307105.0,2567.0,3555.1622270000003,0.07142857142857142,253.94015907142858,3555.1622270000003,0.033545883005267535,29.381506008264466,0.13557749807854266,1.384948276977016,0.00835870467755328,0.09349435138293728,0.09427347097779509,0.0002772387025228722,0.0038813418353202105,1.0,-0.2857142857142857,0.0,-0.14583333333333337,-0.1724137931034483,-0.13636363636363635,-0.25,-0.14876033057851235,-0.14876033057851235,0.0,0.04380371499861391,0.11151234919652886,0.11151234919652886,-0.05375925204518894,0.002127396871670184,0.40000000000000013,0.4029783556203381,0.002127396871670184,-0.18448300462063583,0.17725645651914634,-0.07665312194034846,0.05906176524066575,-0.14869074676604954,0.05681350349938241,-0.1003984226410215,-0.04196547144754326,-0.31568962246253085,0.0,0.0,0.0,0.0,5.0,37.0,0.0,19.6,19.6,0.0,95.53846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.786613545816733,0.0,-0.987481494041404,0.0,0.0,0.0,-0.991519143680527,0.0,0.0,0.0,12/09/2024,12/15/2024,EOW
Display Total,Display Total,262.0,11.0,430.0,395.0,329.0,88.0,1154.0,2308.0,2640.0,41030.0,5138480.0,5138480.0,35382.0,47257.557932,0.04198473282442748,180.37235851908397,4296.141630181818,0.028125761637825982,40.951090062391685,0.10470282884951,1.335638401786219,0.006885693823854525,0.07461421061556724,0.06523090837148833,0.00026809651474530834,0.006385571533024616,1.0,873.0,14.0,74.0,81.0,70.0,71.0,225.0,450.0,3360.0,21546.0,2178199.0,2178199.0,23589.0,30450.733952,0.016036655211912942,34.880565809851085,2175.052425142857,0.010442773600668337,135.3365953422222,0.1251201368743941,1.290887021577854,0.010829589032039772,0.14243927254228667,0.01907668828691339,0.000649772579597141,0.04051796157059315,1.0,-0.699885452462772,-0.2142857142857143,4.8108108108108105,3.8765432098765435,3.7,0.23943661971830976,4.128888888888889,4.128888888888889,-0.2142857142857143,0.904297781490764,1.3590498388806531,1.3590498388806531,0.4999364110390436,0.5519349387930315,1.6180479825517997,4.171141990711131,0.9751899221002218,1.6933229344382164,-0.6974130318644436,-0.16318163115007367,0.034667154801560685,-0.3641777353246809,-0.476168269580174,2.4194042168334184,-0.5873994638069704,-0.842401461339578,0.0,12.789473684210526,1.2000000000000002,22.88888888888889,7.229166666666666,3.9848484848484844,0.0,7.742424242424242,7.742424242424242,1.2000000000000002,2.432611059984941,4.363528283236312,4.363528283236312,1.6749829893399864,23.592329733910887,-0.8404580152671756,0.7834132249782704,10.17833169723222,1.5468729458858634,1.8129874565651969,-0.8625676600251266,8.193452755368247,-0.5012643081046788,-0.17756486348991019,2.268216761476046,-0.3590884718498658,3.017196659697013,0.0,10/01/2024,12/16/2024,QTD
Display Total,Display Total,1.0,0.0,0.0,8.0,5.0,0.0,13.0,26.0,0.0,536.0,57708.0,57708.0,339.0,492.215823,0.0,492.215823,492.215823,0.024253731343283583,37.862755615384614,0.052822357155308274,1.4519640796460176,0.0058744021626117695,0.0,0.07669616519174041,0.0,0.0018656716417910447,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,6.0,0.0,687.0,61457.0,61457.0,468.0,516.50544,0.0,516.50544,516.50544,0.004366812227074236,172.16848000000002,0.011616528182162031,1.1036441025641026,0.007615080462762582,0.0,0.01282051282051282,0.0,0.001455604075691412,1.0,0.0,0.0,-1.0,3.0,0.0,0.0,3.333333333333333,3.333333333333333,0.0,-0.2197962154294032,-0.06100200139935241,-0.06100200139935241,-0.27564102564102566,-0.04702683673573704,0.0,-0.04702683673573704,-0.04702683673573704,4.554104477611941,-0.7800831161697854,3.5471724707232744,0.31560896875420363,-0.22858304763326598,0.0,4.982300884955753,0.0,0.28171641791044766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/16/2024,12/16/2024,WTD
Display Total,Display Total,25.0,2.0,94.0,67.0,89.0,8.0,250.0,500.0,480.0,8415.0,764080.0,764080.0,5724.0,8145.079468,0.08,325.80317872,4072.539734,0.029708853238265002,32.580317872,0.1203180403395912,1.42296985814116,0.007491362161030258,0.08385744234800839,0.08735150244584207,0.00023767082590612002,0.0029708853238265003,1.0,61.0,5.0,104.0,109.0,71.0,20.0,284.0,568.0,1200.0,7510.0,1054517.0,1054517.0,6510.0,8682.588431,0.08196721311475409,142.33751526229508,1736.5176862,0.03781624500665779,30.572494475352112,0.2036259134070661,1.3337309417818741,0.0061734424385761445,0.18433179723502305,0.08725038402457758,0.0006657789613848203,0.008122503328894807,1.0,-0.5901639344262295,-0.6,-0.09615384615384615,-0.3853211009174312,0.2535211267605635,-0.6,-0.11971830985915488,-0.11971830985915488,-0.6,0.12050599201065237,-0.2754218281924331,-0.2754218281924331,-0.12073732718894015,-0.06190653481638009,-0.02399999999999991,1.2889480550480328,1.3452336629590498,-0.214389127396584,0.06567417644859241,-0.40912215775275684,0.066909234511769,0.21348214315870107,-0.5450733752620545,0.001158945285971491,-0.6430184194890077,-0.6342401839026719,0.0,24.0,0.0,0.0,15.75,88.0,1.0,49.0,49.0,0.0,82.31683168316832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39988116458704703,0.0,-0.9879681959660409,0.0,0.0,0.0,-0.9912648497554158,0.0,-0.6999405822935234,0.0,12/01/2024,12/16/2024,MTD
Display Total,Display Total,1207.0,26.0,561.0,562.0,467.0,176.0,1590.0,3180.0,6240.0,68166.0,7596355.0,7596355.0,64444.0,85096.737139,0.021541010770505385,70.50268197100249,3272.9514284230772,0.02332541149546695,53.51996046477988,0.11069754630677603,1.3204757175066726,0.008483542435812966,0.09682825398795854,0.04934516789770964,0.0003814218231963149,0.017706774638382772,1.0,23.0,5.0,24.0,109.0,89.0,5.0,222.0,444.0,1200.0,15749.0,2583822.0,2583822.0,34454.0,5402.950947,0.21739130434782608,234.91091073913046,1080.5901894,0.0140961330878151,24.33761687837838,0.3042781650484601,0.15681636230916585,0.013334509884968856,0.034829047425552914,0.012886747547454577,0.00031748047495079053,0.0014604101847736364,1.0,51.47826086956522,4.2,22.375,4.155963302752293,4.247191011235955,34.2,6.162162162162162,6.162162162162162,4.2,3.328274811099117,1.9399683879152665,1.9399683879152665,0.8704359435769431,14.750048070721453,-0.9009113504556753,-0.6998748089257718,2.028855398215664,0.6547383137031937,1.1990633155346933,-0.6361962210165621,7.420522565772407,-0.3637904573173759,1.7801005524176028,2.829140573756054,0.20140245870375262,11.124521468690881,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/2024,12/16/2024,YTD
Display Total,Display Total,945.0,15.0,131.0,167.0,138.0,88.0,436.0,872.0,3600.0,27136.0,2457875.0,2457875.0,29062.0,37839.179207,0.015873015873015872,40.04145947830688,2522.6119471333336,0.016067216981132077,86.78710827293578,0.11818438173660778,1.3020156633060354,0.011824034989574328,0.12387309889202396,0.030004817287179134,0.0005527712264150943,0.03482458726415094,1.0,849.0,14.0,15.0,42.0,39.0,54.0,96.0,192.0,3360.0,16320.0,1966974.0,1966974.0,18296.0,23482.983211,0.016489988221436984,27.65957975382803,1677.355943642857,0.0058823529411764705,244.61440844791665,0.15125846525053754,1.2835036735351988,0.009301597275815542,0.18364669873196326,0.010494097070397902,0.000857843137254902,0.052022058823529414,1.0,0.11307420494699638,0.0714285714285714,7.7333333333333325,2.9761904761904763,2.5384615384615383,0.6296296296296295,3.541666666666667,3.541666666666667,0.0714285714285714,0.6627450980392158,0.24957167710401862,0.24957167710401862,0.5884346305203323,0.6113446433532863,-0.0374149659863946,0.44765248910787303,0.503921667129734,1.7314268867924532,-0.6452085188946892,-0.2186593884788357,0.014423012689826153,0.2711832859413519,-0.3254814829379552,1.8592090473241116,-0.3556266846361186,-0.3305803720248017,0.0,51.5,2.75,10.909090909090908,4.964285714285714,1.7058823529411766,0.0,3.844444444444444,3.844444444444444,2.75,1.8630512766406415,2.258493327570801,2.258493327570801,1.7722980062959075,24.280813212971186,-0.9285714285714286,-0.5184607007053108,5.7415501901256505,0.6920564727463314,4.2185164889160705,-0.8448306632980015,8.119082131703838,-0.1492086287736395,0.35266843300529915,0.7474472201194382,0.3097914209905661,17.337079893867923,0.0,07/01/2024,09/30/2024,EOQ
Display Total,Display Total,81.0,6.0,156.0,152.0,121.0,34.0,429.0,858.0,1440.0,14015.0,2005015.0,2005015.0,11633.0,16008.182002,0.07407407407407407,197.63187656790123,2668.0303336666666,0.030610060649304317,37.315109561771564,0.14355159128706163,1.3761009199690535,0.005801951606347085,0.12378578182755953,0.07375569500558755,0.00042811273635390653,0.005779521940777738,1.0,156.0,3.0,180.0,176.0,119.0,46.0,475.0,950.0,720.0,18600.0,2369385.0,2369385.0,18025.0,23104.296462,0.019230769230769232,148.10446449999998,7701.432153999999,0.025537634408602152,48.64062413052631,0.07228092847348437,1.2817917593342578,0.007607459319612473,0.039944521497919556,0.052704576976421634,0.00016129032258064516,0.008387096774193548,1.0,-0.4807692307692307,1.0,-0.1333333333333333,-0.13636363636363635,0.01680672268907557,-0.26086956521739135,-0.09684210526315784,-0.09684210526315784,1.0,-0.24650537634408598,-0.15378252162480976,-0.15378252162480976,-0.3546185852981969,-0.30713397707959167,2.8518518518518516,0.3344086367356014,-0.6535669885397959,0.19862553279381112,-0.2328406506126014,0.9860230674779209,0.07357603912493427,-0.23733386370015597,2.098942663113556,0.39941726576391123,1.6542989653942204,-0.310903153214962,0.0,0.0,0.0,30.2,2.8974358974358974,10.0,33.0,6.8,6.8,0.0,9.839133797370456,48.117243575610594,48.117243575610594,23.08488612836439,0.0,0.0,1.7297250683136283,35.85128842223398,-0.28038530146271856,27.347144940179987,-0.9055170570449458,8.18035191675699,-0.5096449968474237,0.0,-0.6761454482936473,0.0,0.0,0.0,11/01/2024,11/30/2024,EOM
Paid Social Total,Paid Social Total,2860.0,335.0,170.0,235.0,451.0,141.0,856.0,1712.0,80400.0,117412.0,28339561.0,0.0,261780.0,418321.07,0.11713286713286714,146.26610839160838,1248.7196119402986,0.007290566551970838,488.6928387850467,0.19628941951214648,1.5979871265948506,0.009237263767071057,0.30712812285124913,0.006539842615937047,0.0028532006949885873,0.024358668619902567,28339561.0,2098.0,245.0,91.0,146.0,341.0,111.0,578.0,1156.0,58800.0,78461.0,18521120.0,0.0,206476.0,271863.47,0.11677788369876073,129.5822068636797,1109.6468163265306,0.007366717222569174,470.35202422145323,0.2205371688958432,1.3166831496154516,0.01114813790958646,0.28477886049710377,0.005598713651949864,0.0031225704490128853,0.02673939919195524,18521120.0,0.3632030505243089,0.36734693877551017,0.8681318681318682,0.6095890410958904,0.32258064516129026,0.2702702702702702,0.48096885813148793,0.48096885813148793,0.36734693877551017,0.496437720651024,0.5301213425537981,0.0,0.26784711056006505,0.5387174672639912,0.003039817325531491,0.1287514847272213,0.12533068501396372,-0.010337124162311473,0.03899380383012496,-0.10994858374711713,0.21364591554282142,-0.17140747253155286,0.07847935873868228,0.16809735637389056,-0.08626538885918555,-0.0890345573945781,0.5301213425537981,3.150943396226415,3.466666666666667,2.4,2.0921052631578947,0.4983388704318936,69.5,1.0046838407494145,1.0046838407494145,3.466666666666667,0.15690524988175936,0.8460284824329496,0.0,0.02408224579851659,0.9303214882412056,0.07606060606060616,-0.5349680051055277,-0.5678384727818195,0.7327986375325912,-0.0370943043469687,1.2561786351674122,0.8849281843921231,-0.44525111310913223,3.3616288486515398,0.9575418370682571,2.8608750951066897,2.5879717864973464,0.8460284824329496,07/01/2024,09/30/2024,EOQ
Paid Social Total,Paid Social Total,27323.0,1081.0,382.0,536.0,935.0,614.0,1853.0,3706.0,259440.0,560300.0,97285348.0,0.0,1138789.0,1438229.67,0.03956373751052227,52.63805841232661,1330.4622294172061,0.003307156880242727,776.1628008634647,0.18296521445006764,1.2629465774607938,0.011705657875634058,0.22782095717468293,0.0032543342094101717,0.0019293235766553631,0.04876494734963412,97285348.0,20546.0,697.0,153.0,259.0,834.0,284.0,1246.0,2492.0,167280.0,363376.0,92066102.0,0.0,1543569.0,1347429.24,0.03392387812712937,65.58109802394627,1933.1839885222382,0.003428955131874422,1081.4038844301765,0.1259969688649476,0.8729310059997318,0.01676587762996635,0.10837222048382676,0.0016144403003688205,0.0019181233763374576,0.05654198406058738,92066102.0,0.32984522534799954,0.550932568149211,1.4967320261437909,1.0694980694980694,0.12110311750599512,1.1619718309859155,0.4871589085072232,0.4871589085072232,0.550932568149211,0.5419290211791643,0.05669020287184523,0.0,-0.26223641443952295,0.06738790231389058,0.166250431694678,-0.1973593001888081,-0.311776717934522,-0.0355205148354083,-0.28226372030053537,0.4521398101741845,0.4467885420273201,-0.30181657447433297,1.1022080765493074,1.0157662123936797,0.00583914489342785,-0.13754446081375205,0.05669020287184523,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/01/2024,12/16/2024,YTD
Paid Social Total,Paid Social Total,1962.0,239.0,117.0,138.0,101.0,66.0,356.0,712.0,57360.0,88884.0,21641718.0,0.0,95165.0,385860.89,0.1218144750254842,196.66712028542304,1614.4807112970711,0.0040052202871157915,1083.8789044943821,0.15049983427965452,4.054651289864972,0.0043972941519707445,0.6027426049492985,0.007481742237167026,0.0026888978893839163,0.022073714054272987,21641718.0,2519.0,298.0,132.0,193.0,417.0,124.0,742.0,1484.0,71520.0,99358.0,23513493.0,0.0,241013.0,344766.93,0.1183009130607384,136.8665859468043,1156.9360067114094,0.007467944201775398,464.6454582210242,0.21174884725747914,1.4304910108583355,0.010249987103149668,0.29674747835179016,0.006157344209648442,0.002999255218502788,0.02535276474969303,23513493.0,-0.22111949186184998,-0.19798657718120805,-0.11363636363636365,-0.2849740932642487,-0.7577937649880095,-0.467741935483871,-0.5202156334231807,-0.5202156334231807,-0.19798657718120805,-0.10541677569999397,-0.07960429358581478,0.0,-0.6051457805180633,0.11919345048552077,0.029700210030854768,0.43692573994547734,0.39547969976855724,-0.46367833249696655,1.3327009557872374,-0.2892531117458599,1.8344472346121665,-0.5709951527041901,1.0311633591533176,0.21509241361612963,-0.1034781325724593,-0.12933700634995815,-0.07960429358581478,-0.2987848463187991,0.43975903614457823,1.0892857142857144,0.2660550458715596,-0.744949494949495,1.0625,-0.3654188948306596,-0.3654188948306596,0.43975903614457823,-0.31234140001237853,0.1006259440271371,0.0,-0.709108971419838,0.3939899900001156,1.0532343441042458,0.9879632986851801,-0.031789379330463774,-0.07718582276035868,1.1967089449159127,0.01701176036516938,3.7921381309151254,-0.7357040053809691,3.949478996213931,1.1815079972274445,1.0937119613867923,0.01971407569660788,0.1006259440271371,10/01/2024,12/16/2024,QTD
Paid Social Total,Paid Social Total,227.0,28.0,10.0,12.0,9.0,5.0,31.0,62.0,6720.0,8112.0,1775617.0,0.0,8273.0,33484.34,0.12334801762114538,147.50810572687223,1195.8692857142855,0.003821499013806706,1080.1399999999999,0.20254244222821774,4.047424150852169,0.004659225497390484,0.8122809138160281,0.0074942584310407345,0.0034516765285996054,0.027983234714003945,1775617.0,166.0,7.0,15.0,4.0,35.0,5.0,54.0,108.0,1680.0,6898.0,1543097.0,0.0,7114.0,33425.82,0.04216867469879518,201.36036144578313,4775.117142857142,0.007828356045230501,618.9966666666667,0.053491582255872853,4.698597132414957,0.004610209209142393,0.23615406241214507,0.015181332583637897,0.001014786894752102,0.024064946361264133,1543097.0,0.3674698795180722,3.0,-0.33333333333333337,2.0,-0.7428571428571429,0.0,-0.42592592592592593,-0.42592592592592593,3.0,0.17599304146129313,0.1506839816291523,0.0,0.16291818948552161,0.0017507423901641506,1.9251101321585904,-0.26744218838428524,-0.749562314402459,-0.5118388852363212,0.7449851641635117,2.786435803289041,-0.13858880921508188,0.010632117985207357,2.4396228695757283,-0.5063504214960761,2.40138067061144,0.16282140395903144,0.1506839816291523,-0.9047019311502938,-0.49090909090909096,2.3333333333333335,-0.4782608695652174,-0.6785714285714286,-0.8387096774193549,-0.42592592592592593,-0.42592592592592593,-0.49090909090909096,-0.7656710381882258,-0.6071567322549642,0.0,-0.8892933131715933,-0.6163791296051164,4.342090508610332,3.0254841994740636,-0.24645900458147885,1.4498639418511217,-0.3317571935056868,0.3284425172107861,2.465200534720083,-0.7181912077458388,3.5985560915574215,4.185541095307806,1.1725479648556574,-0.593315021272297,-0.6071567322549642,12/09/2024,12/15/2024,EOW
Paid Social Total,Paid Social Total,26.0,3.0,4.0,1.0,2.0,2.0,7.0,14.0,720.0,1203.0,297652.0,0.0,1210.0,5124.09,0.11538461538461539,197.08038461538462,1708.03,0.005818786367414797,732.0128571428571,0.14324494690764603,4.234785123966942,0.004065149906602341,0.5950413223140496,0.011570247933884297,0.0024937655860349127,0.021612635078969242,297652.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,1076.0,261669.0,0.0,1074.0,5051.110000000001,0.06060606060606061,153.06393939393942,2525.5550000000003,0.0,5051.110000000001,0.09502861747219916,4.703081936685289,0.004104421998784724,0.44692737430167595,0.0,0.0018587360594795538,0.03066914498141264,261669.0,-0.21212121212121215,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11802973977695164,0.13751342344717954,0.0,0.12662942271880828,0.014448309381502211,0.903846153846154,0.2875690080611373,-0.32370112707899856,0.0,-0.8550788129454997,0.5073874661972502,-0.09957232704484853,-0.00956823937548601,0.33140495867768616,0.0,0.34164588528678297,-0.29529711075845744,0.13751342344717954,-0.9338422391857506,-0.6666666666666667,0.0,-0.96,-0.7142857142857143,-0.75,-0.78125,-0.78125,-0.6666666666666667,-0.7741269245212167,-0.5798178399408234,0.0,-0.8951654825853405,-0.608719954855445,4.038461538461538,4.914348374685004,0.17384013543366494,-0.031535743973399755,0.7887087778036799,-0.15652235446585927,2.7323589099656647,-0.7505022169434917,2.1796143250688704,1.086621900826446,0.47575505680243824,-0.7071020497949358,-0.5798178399408234,12/16/2024,12/16/2024,WTD
Paid Social Total,Paid Social Total,740.0,89.0,32.0,66.0,32.0,24.0,130.0,260.0,21360.0,31566.0,7418636.0,0.0,33630.0,143589.16,0.12027027027027028,194.0394054054054,1613.3613483146069,0.004118355192295507,1104.532,0.1505684690961351,4.269674695212608,0.004533178336287156,0.6351471900089206,0.007731192387749034,0.0028194893239561554,0.023442944940759044,7418636.0,778.0,112.0,55.0,55.0,22.0,30.0,132.0,264.0,26880.0,40060.0,10369288.0,0.0,43838.0,164877.08,0.14395886889460155,211.92426735218507,1472.1167857142857,0.003295057413879181,1249.0687878787878,0.1646317365639906,3.761053880195264,0.004227676962969878,0.6131666590629135,0.0060221725443679,0.002795806290564154,0.019420868696954568,10369288.0,-0.04884318766066842,-0.2053571428571429,-0.4181818181818182,0.19999999999999996,0.4545454545454546,-0.19999999999999996,-0.015151515151515138,-0.015151515151515138,-0.2053571428571429,-0.21203195207189218,-0.2845568567485057,0.0,-0.23285733838222544,-0.12911388289991543,-0.1645511583011583,-0.08439270391369491,0.09594657432819642,0.24985840154059114,-0.11571563494452963,-0.085422578667809,0.13523358910001493,0.07226223195224168,0.03584756382481635,0.2837879238414476,0.00847091355074614,0.207100738209264,-0.2845568567485057,-0.8282265552460538,-0.40268456375838924,0.23076923076923084,1.5384615384615383,-0.7664233576642336,-0.5555555555555556,-0.3121693121693122,-0.3121693121693122,-0.40268456375838924,-0.4258743929721176,-0.34138944969363205,0.0,-0.7713877842357499,0.10796763718635538,2.477344458552512,5.450168352701106,0.8549121116940108,0.1980491366539645,0.6108144879093935,-0.4600363792428961,3.846493585141207,-0.6528871035274096,1.6127887971549852,2.008722370898999,0.04039156053982129,-0.7008085989350341,-0.34138944969363205,11/01/2024,11/30/2024,EOM
