ISO_Year,ISO_Week,Channel_Group,Campaign_Group,FF_Purchase_Event_Count,FF_Lead_Event_Count,FF_BRSubmit_Event_Count,FF_DMSubmit_Event_Count,FF_PhoneGet_Event_Count,FF_HRSubmit_Event_Count,HR_Submit_Event_New_Traveler_Lead_Count,Housing Requests,Total Traveler Actions,Traveler Value,Landlord Value,Impressions,Impression_population,Clicks,Cost,Sessions,Incomplete_Week,Lead_Conversion,CPL,CAC,Traveler_Conversion,CPTA,ROAS,CPC,CTR,RPC_Landlord,RPC_Tenant,Purchase_to_Sessions,Lead_to_Sessions,Impression_Share,FF_Purchase_Event_Count_WoW,FF_Purchase_Event_Count_YoY,FF_Lead_Event_Count_WoW,FF_Lead_Event_Count_YoY,FF_BRSubmit_Event_Count_WoW,FF_BRSubmit_Event_Count_YoY,FF_DMSubmit_Event_Count_WoW,FF_DMSubmit_Event_Count_YoY,FF_PhoneGet_Event_Count_WoW,FF_PhoneGet_Event_Count_YoY,FF_HRSubmit_Event_Count_WoW,FF_HRSubmit_Event_Count_YoY,Housing Requests_WoW,Housing Requests_YoY,Total Traveler Actions_WoW,Total Traveler Actions_YoY,Traveler Value_WoW,Traveler Value_YoY,Landlord Value_WoW,Landlord Value_YoY,Impressions_WoW,Impressions_YoY,Impression_population_WoW,Impression_population_YoY,Clicks_WoW,Clicks_YoY,Cost_WoW,Cost_YoY,Sessions_WoW,Sessions_YoY,Lead_Conversion_WoW,Lead_Conversion_YoY,CPL_WoW,CPL_YoY,CAC_WoW,CAC_YoY,Traveler_Conversion_WoW,Traveler_Conversion_YoY,CPTA_WoW,CPTA_YoY,ROAS_WoW,ROAS_YoY,CPC_WoW,CPC_YoY,CTR_WoW,CTR_YoY,RPC_Landlord_WoW,RPC_Landlord_YoY,RPC_Tenant_WoW,RPC_Tenant_YoY,Purchase_to_Sessions_WoW,Purchase_to_Sessions_YoY,Lead_to_Sessions_WoW,Lead_to_Sessions_YoY,Impression_Share_WoW,Impression_Share_YoY
2023,3,Bing FF SEM Total,Bing FF SEM Total,0,0,0,0,0,0,0,0,0,0,0,1638,10237.5,336,406.56,0,True,0.0,406.56,406.56,0.0,406.56,0.0,1.21,0.20512820512820512,0.0,0.0,0.0,0.0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,Google FF SEM Total,Google FF SEM Total,0,0,0,0,0,0,0,0,0,0,0,36239,67773.0,10972,6250.16,0,True,0.0,6250.16,6250.16,0.0,6250.16,0.0,0.5696463725847613,0.3027677364165678,0.0,0.0,0.0,0.0,0.5347114632670827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,Google TNH SEM Total,Google TNH SEM Total,0,0,0,0,0,0,0,0,0,0,0,22873,64710.96909052803,2474,9115.328428,0,True,0.0,9115.328428,9115.328428,0.0,9115.328428,0.0,3.6844496475343576,0.10816246229178507,0.0,0.0,0.0,0.0,0.35346403123714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,Grand Total,Grand Total,0,0,0,0,0,0,0,0,0,0,0,265761,142721.46909052803,18179,18539.048428,0,True,0.0,18539.048428,18539.048428,0.0,18539.048428,0.0,1.0198057334286814,0.06840356560970196,0.0,0.0,0.0,0.0,1.8620954625363908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,Non-Paid Total,Non-Paid Total,0,0,0,0,0,0,0,0,0,0,0,30771,0.0,770,575.16,0,True,0.0,575.16,575.16,0.0,575.16,0.0,0.7469610389610389,0.025023561145234147,0.0,0.0,0.0,0.0,30771.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,Paid Social + Display,Facebook Display Prospecting,0,0,0,0,0,0,0,0,0,0,0,174240,0.0,3627,2191.8399999999997,0,True,0.0,2191.8399999999997,2191.8399999999997,0.0,2191.8399999999997,0.0,0.6043121036669423,0.020816115702479338,0.0,0.0,0.0,0.0,174240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,Paid Social + Display Total,Paid Social + Display Total,0,0,0,0,0,0,0,0,0,0,0,174240,0.0,3627,2191.8399999999997,0,True,0.0,2191.8399999999997,2191.8399999999997,0.0,2191.8399999999997,0.0,0.6043121036669423,0.020816115702479338,0.0,0.0,0.0,0.0,174240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,Paid Social Total,Paid Social Total,0,0,0,0,0,0,0,0,0,0,0,174240,0.0,3627,2191.8399999999997,0,True,0.0,2191.8399999999997,2191.8399999999997,0.0,2191.8399999999997,0.0,0.6043121036669423,0.020816115702479338,0.0,0.0,0.0,0.0,174240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,Paid Total,Paid Total,0,0,0,0,0,0,0,0,0,0,0,234990,142721.46909052803,17409,17963.888428,0,True,0.0,17963.888428,17963.888428,0.0,17963.888428,0.0,1.0318736531679016,0.0740840035746202,0.0,0.0,0.0,0.0,1.6464937020158206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,SEM Brand + Landlord Total,SEM Brand + Landlord Total,0,0,0,0,0,0,0,0,0,0,0,60750,142721.46909052803,13782,15772.048428,0,True,0.0,15772.048428,15772.048428,0.0,15772.048428,0.0,1.1443947488027864,0.2268641975308642,0.0,0.0,0.0,0.0,0.4256542508083795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,SEM Non-Brand,Bing Search - Non-Brand (All Campaigns),0,0,0,0,0,0,0,0,0,0,0,1638,10237.5,336,406.56,0,True,0.0,406.56,406.56,0.0,406.56,0.0,1.21,0.20512820512820512,0.0,0.0,0.0,0.0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,SEM Non-Brand,Google Search - Non-Brand (Other),0,0,0,0,0,0,0,0,0,0,0,36239,67773.0,10972,6250.16,0,True,0.0,6250.16,6250.16,0.0,6250.16,0.0,0.5696463725847613,0.3027677364165678,0.0,0.0,0.0,0.0,0.5347114632670827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,SEM Non-Brand,Google Search - TNH Non-Brand,0,0,0,0,0,0,0,0,0,0,0,22873,64710.96909052803,2474,9115.328428,0,True,0.0,9115.328428,9115.328428,0.0,9115.328428,0.0,3.6844496475343576,0.10816246229178507,0.0,0.0,0.0,0.0,0.35346403123714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,SEM Non-Brand Landlord Total,SEM Non-Brand Landlord Total,0,0,0,0,0,0,0,0,0,0,0,60750,142721.46909052803,13782,15772.048428,0,True,0.0,15772.048428,15772.048428,0.0,15772.048428,0.0,1.1443947488027864,0.2268641975308642,0.0,0.0,0.0,0.0,0.4256542508083795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,3,Undefined/Other,Undefined/Other,0,0,0,0,0,0,0,0,0,0,0,30771,0.0,770,575.16,0,True,0.0,575.16,575.16,0.0,575.16,0.0,0.7469610389610389,0.025023561145234147,0.0,0.0,0.0,0.0,30771.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Bing FF SEM Total,Bing FF SEM Total,0,0,0,0,0,0,0,0,0,0,0,1754,8352.380952380952,372,388.74,0,True,0.0,388.74,388.74,0.0,388.74,0.0,1.045,0.2120866590649943,0.0,0.0,0.0,0.0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Google FF SEM Total,Google FF SEM Total,0,0,0,0,0,0,0,0,0,0,0,37110,67750.0,11301,6240.77,0,True,0.0,6240.77,6240.77,0.0,6240.77,0.0,0.5522316609149633,0.30452708164915115,0.0,0.0,0.0,0.0,0.547749077490775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Google TNH SEM Total,Google TNH SEM Total,0,0,0,0,0,0,0,0,0,0,0,22781,68642.14792441762,2482,9102.436629,0,True,0.0,9102.436629,9102.436629,0.0,9102.436629,0.0,3.6673797860596293,0.1089504411571046,0.0,0.0,0.0,0.0,0.3318806402311934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Grand Total,Grand Total,0,0,0,0,0,0,0,0,0,0,0,252748,144744.52887679858,18597,18441.296629,0,True,0.0,18441.296629,18441.296629,0.0,18441.296629,0.0,0.9916275006183793,0.07357921724405336,0.0,0.0,0.0,0.0,1.746166172644288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Non-Paid Total,Non-Paid Total,0,0,0,0,0,0,0,0,0,0,0,31258,0.0,752,571.46,0,True,0.0,571.46,571.46,0.0,571.46,0.0,0.7599202127659574,0.02405784119265468,0.0,0.0,0.0,0.0,31258.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Paid Social + Display,Facebook Display Prospecting,0,0,0,0,0,0,0,0,0,0,0,159845,0.0,3690,2137.89,0,True,0.0,2137.89,2137.89,0.0,2137.89,0.0,0.5793739837398374,0.023084863461478308,0.0,0.0,0.0,0.0,159845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Paid Social + Display Total,Paid Social + Display Total,0,0,0,0,0,0,0,0,0,0,0,159845,0.0,3690,2137.89,0,True,0.0,2137.89,2137.89,0.0,2137.89,0.0,0.5793739837398374,0.023084863461478308,0.0,0.0,0.0,0.0,159845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Paid Social Total,Paid Social Total,0,0,0,0,0,0,0,0,0,0,0,159845,0.0,3690,2137.89,0,True,0.0,2137.89,2137.89,0.0,2137.89,0.0,0.5793739837398374,0.023084863461478308,0.0,0.0,0.0,0.0,159845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Paid Total,Paid Total,0,0,0,0,0,0,0,0,0,0,0,221490,144744.52887679858,17845,17869.836629,0,True,0.0,17869.836629,17869.836629,0.0,17869.836629,0.0,1.0013917976463995,0.08056797146598041,0.0,0.0,0.0,0.0,1.5302132779645472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,SEM Brand + Landlord Total,SEM Brand + Landlord Total,0,0,0,0,0,0,0,0,0,0,0,61645,144744.52887679858,14155,15731.946629,0,True,0.0,15731.946629,15731.946629,0.0,15731.946629,0.0,1.1114056255033558,0.2296212182658772,0.0,0.0,0.0,0.0,0.4258882907586099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,SEM Non-Brand,Bing Search - Non-Brand (All Campaigns),0,0,0,0,0,0,0,0,0,0,0,1754,8352.380952380952,372,388.74,0,True,0.0,388.74,388.74,0.0,388.74,0.0,1.045,0.2120866590649943,0.0,0.0,0.0,0.0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,SEM Non-Brand,Google Search - Non-Brand (Other),0,0,0,0,0,0,0,0,0,0,0,37110,67750.0,11301,6240.77,0,True,0.0,6240.77,6240.77,0.0,6240.77,0.0,0.5522316609149633,0.30452708164915115,0.0,0.0,0.0,0.0,0.547749077490775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,SEM Non-Brand,Google Search - TNH Non-Brand,0,0,0,0,0,0,0,0,0,0,0,22781,68642.14792441762,2482,9102.436629,0,True,0.0,9102.436629,9102.436629,0.0,9102.436629,0.0,3.6673797860596293,0.1089504411571046,0.0,0.0,0.0,0.0,0.3318806402311934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,SEM Non-Brand Landlord Total,SEM Non-Brand Landlord Total,0,0,0,0,0,0,0,0,0,0,0,61645,144744.52887679858,14155,15731.946629,0,True,0.0,15731.946629,15731.946629,0.0,15731.946629,0.0,1.1114056255033558,0.2296212182658772,0.0,0.0,0.0,0.0,0.4258882907586099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,Undefined/Other,Undefined/Other,0,0,0,0,0,0,0,0,0,0,0,31258,0.0,752,571.46,0,True,0.0,571.46,571.46,0.0,571.46,0.0,0.7599202127659574,0.02405784119265468,0.0,0.0,0.0,0.0,31258.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,Bing FF SEM Total,Bing FF SEM Total,0,0,0,0,0,0,0,0,0,0,0,1567,6529.166666666667,273,364.65,0,True,0.0,364.65,364.65,0.0,364.65,0.0,1.3357142857142856,0.1742182514358647,0.0,0.0,0.0,0.0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,Google FF SEM Total,Google FF SEM Total,0,0,0,0,0,0,0,0,0,0,0,42325,72751.0,12119,9070.88,0,True,0.0,9070.88,9070.88,0.0,9070.88,0.0,0.7484841983662017,0.2863319551092735,0.0,0.0,0.0,0.0,0.5817789446193179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,Google TNH SEM Total,Google TNH SEM Total,0,0,0,0,0,0,0,0,0,0,0,23906,68605.27934113331,2440,8828.534588999999,0,True,0.0,8828.534588999999,8828.534588999999,0.0,8828.534588999999,0.0,3.6182518807377044,0.1020664268384506,0.0,0.0,0.0,0.0,0.34845714833591246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,Grand Total,Grand Total,0,0,0,0,0,0,0,0,0,0,0,277637,147885.4460078,19179,21003.124589,0,True,0.0,21003.124589,21003.124589,0.0,21003.124589,0.0,1.095110516137442,0.06907940944470657,0.0,0.0,0.0,0.0,1.8773787921318266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,Non-Paid Total,Non-Paid Total,0,0,0,0,0,0,0,0,0,0,0,32794,0.0,734,567.76,0,True,0.0,567.76,567.76,0.0,567.76,0.0,0.7735149863760218,0.022382143074952735,0.0,0.0,0.0,0.0,32794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,Paid Social + Display,Facebook Display Prospecting,0,0,0,0,0,0,0,0,0,0,0,177045,0.0,3613,2171.3,0,True,0.0,2171.3,2171.3,0.0,2171.3,0.0,0.6009687240520344,0.02040724109689627,0.0,0.0,0.0,0.0,177045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,Paid Social + Display Total,Paid Social + Display Total,0,0,0,0,0,0,0,0,0,0,0,177045,0.0,3613,2171.3,0,True,0.0,2171.3,2171.3,0.0,2171.3,0.0,0.6009687240520344,0.02040724109689627,0.0,0.0,0.0,0.0,177045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,Paid Social Total,Paid Social Total,0,0,0,0,0,0,0,0,0,0,0,177045,0.0,3613,2171.3,0,True,0.0,2171.3,2171.3,0.0,2171.3,0.0,0.6009687240520344,0.02040724109689627,0.0,0.0,0.0,0.0,177045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,Paid Total,Paid Total,0,0,0,0,0,0,0,0,0,0,0,244843,147885.4460078,18445,20435.364589,0,True,0.0,20435.364589,20435.364589,0.0,20435.364589,0.0,1.1079080828950936,0.07533398953615174,0.0,0.0,0.0,0.0,1.655626071459974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,SEM Brand + Landlord Total,SEM Brand + Landlord Total,0,0,0,0,0,0,0,0,0,0,0,67798,147885.4460078,14832,18264.064589,0,True,0.0,18264.064589,18264.064589,0.0,18264.064589,0.0,1.2313959404665589,0.21876751526593705,0.0,0.0,0.0,0.0,0.4584494406327455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,5,SEM Non-Brand,Bing Search - Non-Brand (All Campaigns),0,0,0,0,0,0,0,0,0,0,0,1567,6529.166666666667,273,364.65,0,True,0.0,364.65,364.65,0.0,364.65,0.0,1.3357142857142856,0.1742182514358647,0.0,0.0,0.0,0.0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
